canvas_course_id,course_id,integration_id,short_name,long_name,canvas_account_id,account_id,canvas_term_id,term_id,status,start_date,end_date,course_format,canvas_blueprint_course_id,blueprint_course_id,created_by_sis
28180,UA_203_MGBPE301_1_2025_VÅR_1_12,,MGBPE301 Bergen - masterfag MH (12),MGBPE301 Bergen - masterfag MH (12),16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28732,UE_203_BYG351_1_2025_VÅR_1,,BYG351-1 25V,BYG351-1 25V Bachelor Thesis for Exchange students - Civil Engineering,15737,ST_0203201200,332,2025_VÅR,unpublished,,,,,,true
28441,UA_203_MGUPE301_1_2025_VÅR_1_4,,MGUPE301 Bergen - masterfag SPED (4),MGUPE301 Bergen - masterfag SPED (4),16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28447,UA_203_MGUPE301_1_2025_VÅR_1_7,,MGUPE301 Bergen - masterfag ENG/NAT - V25,MGUPE301 Bergen - masterfag ENG/NAT - V25,16996,UE_203_MGUPE301_1_2025_VÅR_1,332,2025_VÅR,active,,,,30688,hvl240902-dov-E1,true
30241,UE_203_ØKB1113_1_2025_VÅR_1,,ØKB1113-1 25V,ØKB1113-1 25V Organisasjonspsykologi og ledelse,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28691,UA_203_STM101_1_2025_VÅR_1_6,,STM101 Bergen - kontinuasjonseksamen (6),STM101 Bergen - kontinuasjonseksamen (6),17418,UE_203_STM101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28825,UA_203_SYKF330P_1_2025_VÅR_1_2,,SYKF330P Kull 84 (2),SYKF330P Kull 84 (2),17529,UE_203_SYKF330P_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28046,UA_203_MGBKH201_1_2025_VÅR_1_2,,MGBKH201/MGUKH201 V25 Stord,MGBKH201/MGUKH201 V25 Stord,16773,UE_203_MGBKH201_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30295,UE_203_ØSS118_1_2025_VÅR_1,,ØSS118-1 25V,"ØSS118-1 25V Økonomi, Psykologi og Filosofi",15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28731,UA_203_MGUSA503_1_2025_VÅR_1_2,,MGUSA503 Stord (2),MGUSA503 Stord (2),17024,UE_203_MGUSA503_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27984,UA_203_MGBNO301_1_2025_VÅR_1_3,,MGBNO301 Stord (3),MGBNO301 Stord (3),16843,UE_203_MGBNO301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29572,UE_203_MGBMU301_1_2025_VÅR_1,,MGBMU301-1 25V,"MGBMU301-1 25V Musikk 2, emne 1 - Musikalske møter i og utenfor klasserommet",441,ST_0203300400,332,2025_VÅR,unpublished,,,,,,true
30759,UA_203_MGUEN301_1_2025_VÅR_1_1,,MGUEN301 Bergen (1),MGUEN301 Bergen (1),16899,UE_203_MGUEN301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30297,UE_203_ØSS119_1_2025_VÅR_1,,ØSS119-1 25V,ØSS119-1 25V Transportøkonomi,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30824,UA_203_ING161_1_2025_VÅR_1_2,,ING161 Bergen - Bkr. Produksjon og sirkulærøkonomi (2),ING161 Bergen - Bkr. Produksjon og sirkulærøkonomi (2),16392,UE_203_ING161_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30825,UA_203_ING161_1_2025_VÅR_1_3,,ING161 Bergen - Dataingeniør (3),ING161 Bergen - Dataingeniør (3),16392,UE_203_ING161_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30828,UA_203_ING161_1_2025_VÅR_1_6,,ING161 Bergen - Marinteknikk (6),ING161 Bergen - Marinteknikk (6),16392,UE_203_ING161_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30904,UA_203_ING162_1_2025_VÅR_1_2,,ING162 Haugesund 2025V,ING162 Haugesund - Mekanikk (Brann og maskin) 2025 vår,16393,UE_203_ING162_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29755,UE_203_MGUKR201A_1_2025_VÅR_1,,MGUKR201A-1 25V,"MGUKR201A-1 25V KRLE 1, emne 2 - Etikk, filosofi og fagdidaktikk",439,ST_0203300200,332,2025_VÅR,unpublished,,,,,,true
29805,UE_203_NABP3004_1_2025_VÅR_1,,NABP3004-1 25V,NABP3004-1 25V Lastebehandling I,15738,ST_0203201300,332,2025_VÅR,active,,,,,,true
28973,UA_203_PSBU102_1_2025_VÅR_1_2,,PSBU102 -  Førde (2),PSBU102 -  Førde (2),17293,UE_203_PSBU102_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29651,UE_203_PHDH904_1_2025_VÅR_1,,PHDH904-1 25V,PHDH904-1 25V Helsefremming og mestring,198,ST_0203100000,332,2025_VÅR,active,,,,,,true
29669,UE_203_PHDH913_1_2025_VÅR_1,,PHDH913-1 25V,PHDH913-1 25V Introduksjon til longitudinell dataanalyse ved bruk av “mixed effects” modeller,198,ST_0203100000,332,2025_VÅR,active,,,,,,true
28245,UA_203_BØA205_1_2025_VÅR_1_3,,BØA205 Sogndal - Økonomistyring  (3),BØA205 Sogndal - Økonomistyring  (3),16042,UE_203_BØA205_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29904,UE_203_NVB013_1_2025_VÅR_1,,NVB013-1 25V,NVB013-1 25V Digital organisasjon og ledelse,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
29746,UE_203_SABV270_1_2025_VÅR_1,,SABV270-1 25V,SABV270-1 25V Community Work from an International Perspective,10871,,332,2025_VÅR,active,,,,,,true
29775,UE_203_PPUA302_1_2025_VÅR_1,,PPUA302-1 25V,PPUA302-1 25V Skolen i samfunnet - ledelse av lærings- og utviklingsarbeid i et organisasjons- og samfunnsperspektiv,439,ST_0203300200,332,2025_VÅR,active,,,,,,true
29661,UE_203_PHDH907_1_2025_VÅR_1,,PHDH907-1 25V,"PHDH907-1 25V Metoder for kartlegging av helse, funksjon og deltakelse",198,ST_0203100000,332,2025_VÅR,active,,,,,,true
29828,UE_203_PSBU102_1_2025_VÅR_1,,PSBU102-1 25V,PSBU102-1 25V Kompetanse og tjenesteutvikling i psykososialt arbeid med barn og unge,429,ST_0203100100,332,2025_VÅR,active,,,,,,true
29844,UE_203_SO202_1_2025_VÅR_1,,SO202-1 25V,SO202-1 25V Økonomi og samfunn,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
29876,UE_203_RAD140_1_2025_VÅR_1,,RAD140-1 25V,RAD140-1 25V Sikker strålebruk i radiografi,355,ST_0203100200,332,2025_VÅR,active,,,,,,true
29882,UE_203_RAD150_1_2025_VÅR_1,,RAD150-1 25V,"RAD150-1 25V Anatomi, fysiologi og farmakologi",355,ST_0203100200,332,2025_VÅR,active,,,,,,true
28913,UA_203_SYKI110_1_2025_VÅR_1_4,,Førde: International nursing students  (4),Førde: International nursing students  (4),17565,UE_203_SYKI110_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29902,UE_203_STR801_1_2025_VÅR_1,,STR801-1 25V,STR801-1 25V Strategi- og virksomhetsutvikling,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28979,UA_203_PSBU105_1_2025_VÅR_1_2,,PSBU105 Førde (2),PSBU105 Førde (2),17296,UE_203_PSBU105_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30923,UE_203_PCS902_1_2025_VÅR_1,,PCS902-1 25V,"PCS902-1 25V Forskningsmetode, forskningsetikk og vitenskapelig arbeidsform",5313,ST_0203201000,332,2025_VÅR,active,,,,,,true
30108,UE_203_SYKDS390_1_2025_VÅR_1,,SYKDS390-1 25V,SYKDS390-1 25V Bacheloroppgave,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28532,UA_203_VPLP100_1_2025_VÅR_1_1,,Bergen VPLP100 (1),Bergen VPLP100 (1),17666,UE_203_VPLP100_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28829,UA_203_MKUF502A_1_2025_VÅR_1_1,,MKUF502A Bergen (1),MKUF502A Bergen (1),17049,UE_203_MKUF502A_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28537,UA_203_VPLP100_1_2025_VÅR_1_2,,Sogndal VPLP100 (2),Sogndal VPLP100 (2),17666,UE_203_VPLP100_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29811,UE_203_PRV002_1_2025_VÅR_1,,PRV002-1 25V,PRV002-1 25V Testemne digital eksamen 2,54,ST_0203000000,332,2025_VÅR,unpublished,,,,,,true
28557,UA_203_SAB390_1_2025_VÅR_1_2,,SAB390- Sogndal V25 (2),SAB390- Sogndal V25 (2),17372,UE_203_SAB390_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28629,UA_203_SRLE201_1_2025_VÅR_1_3,,SRLE201 Bergen - Klasse B (3),SRLE201 Bergen - Klasse B (3),17412,UE_203_SRLE201_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30099,UE_203_SYKDS330P_1_2025_VÅR_1,,SYKDS330P-1 25V,"SYKDS330P-1 25V Praksisstudie, Sykepleie ved psykisk sykdom/lidelse",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28694,UE_203_ADA595_1_2025_VÅR_1,,ADA595-1 25V,ADA595-1 25V Masteroppgave,5313,ST_0203201000,332,2025_VÅR,unpublished,,,,,,true
28275,UA_203_MGBMA401_1_2025_VÅR_1_3,,MGBMA401 Stord (3),MGBMA401 Stord (3),16801,UE_203_MGBMA401_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29937,UE_203_SYKB220P_1_2025_VÅR_1,,SYKB220P / SYKB230P-1 25V,"SYKB220P/230P-1 25V Praksisstudie, Medisinsk/Kirurgisk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,active,,,,,,true
28449,UA_203_SA6-405_1_2025_VÅR_1_2,,SA6-405 - Haugesund (2),SA6-405 - Haugesund (2),17351,UE_203_SA6-405_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30004,UE_203_SYKDB300_1_2025_VÅR_1,,SYKDB300-1 25V,SYKDB300-1 25V Sykepleie ved komplekse og sammensatte pasienttilstander og sykdomsbilde i kommunehelsetjenesten,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28848,UA_203_SYKI104_1_2025_VÅR_1_4,,Førde: International nursing students campus - V25 (4),Førde: International nursing students campus - V25 (4),17561,UE_203_SYKI104_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28884,UA_203_SYKI106_1_2025_VÅR_1_3,,Stord: International nursing students V25 (3),Stord: International nursing students V25 (3),17563,UE_203_SYKI106_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30011,UE_203_PHD901_1_2025_VÅR_1,,PHD901-1 25V,PHD901-1 25V Danning og didaktiske praksiser,200,ST_0203300000,332,2025_VÅR,unpublished,,,,,,true
28127,UA_203_BØA116_1_2025_VÅR_1_1,,BØA116 Bergen - Markedsføring (1),BØA116 Bergen - Markedsføring (1),16035,UE_203_BØA116_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28213,UA_203_MAT104_1_2025_VÅR_1_3,,MAT104 Haugesund - Informasjonsteknologi (3),MAT104 Haugesund - Informasjonsteknologi (3),16717,UE_203_MAT104_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28763,UE_203_ASP802_1_2025_VÅR_1,,ASP802-1 25V,ASP802-1 25V Andrespråkspedagogikk 2,440,ST_0203300300,332,2025_VÅR,active,,,,,,true
28995,UA_203_REAL102_1_2025_VÅR_1_1,,REAL102 Bergen (1),REAL102 Bergen (1),17333,UE_203_REAL102_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30077,UE_203_SYKDH140_1_2025_VÅR_1,,SYKDH140-1 25V,SYKDH140-1 25V Sykdomslære og farmakologi,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
29930,UE_203_RADP1_1_2025_VÅR_1,,RADP1-1 25V,RADP1-1 25V Klinisk praksis - pasienten i sentrum,355,ST_0203100200,332,2025_VÅR,unpublished,,,,,,true
28160,UA_203_MGBMA101_1_2025_VÅR_1_1,,MGBMA101 Bergen - Klasse ENG (1),MGBMA101 Bergen - Klasse ENG (1),16797,UE_203_MGBMA101_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29952,UE_203_RADP5_1_2025_VÅR_1,,RADP5-1 25V,RADP5-1 25V Clinical practice - Advanced patient care,355,ST_0203100200,332,2025_VÅR,unpublished,,,,,,true
30103,UE_203_SYKDS360P_1_2025_VÅR_1,,SYKDS360P-1 25V,"SYKDS360P-1 25V Praksisstudie, Faglig ledelse, tjenesteutvikling og innovasjon",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28989,UA_203_REAL101_1_2025_VÅR_1_1,,REAL101 Bergen (1),REAL101 Bergen (1),17332,UE_203_REAL101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28992,UA_203_REAL101_1_2025_VÅR_1_2,,REAL101 Stord fagskulen (2),REAL101 Stord fagskulen (2),17332,UE_203_REAL101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28999,UA_203_SA6-405_1_2025_VÅR_1_1,,SA6-405 - Førde (1),SA6-405 - Førde (1),17351,UE_203_SA6-405_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28997,UA_203_REAL102_1_2025_VÅR_1_2,,REAL102 Stord fagskulen (2),REAL102 Stord fagskulen (2),17333,UE_203_REAL102_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30036,UE_203_RED210_1_2025_VÅR_1,,RED210-1 25V,RED210-1 25V Fagopplæring redningsdykking,15740,ST_0203209000,332,2025_VÅR,unpublished,,,,,,true
27973,UA_203_MAT301_1_2025_VÅR_1_6,,MAT301 Bergen - Elektronikk (6),MAT301 Bergen - Elektronikk (6),16724,UE_203_MAT301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29009,UE_203_EVN1012_1_2025_VÅR_1,,EVN1012-1 25V,EVN1012-1 25V Innføring i endringsledelse i maritime organisasjoner,15738,ST_0203201300,332,2025_VÅR,unpublished,,,,,,true
28262,UA_203_MGBMA301_1_2025_VÅR_1_1,,MGBMA301 Bergen (1),MGBMA301 Bergen (1),16799,UE_203_MGBMA301_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30059,UE_203_SYKDF330P_1_2025_VÅR_1,,SYKDF330P-1 25V,"SYKDF330P-1 25V Praksisstudie, Sykepleie ved psykisk sykdom/lidelse",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28957,UE_203_DAT259_1_2025_VÅR_1,,DAT259-1 25V,DAT259-1 25V Utvalgte emner i programvareutvikling,5313,ST_0203201000,332,2025_VÅR,unpublished,,,,,,true
29685,UE_203_PL4-303_1_2025_VÅR_1,,PL4-303/GE487 25V Runoff Management,PL4-303/GE487 25V Runoff Management,15737,ST_0203201200,332,2025_VÅR,unpublished,,,,,,true
29732,UE_203_NAB3042_1_2025_VÅR_1,,NAB3042-1 25V,NAB3042-1 25V Ledelse i bærekraftige maritime organisasjoner,15738,ST_0203201300,332,2025_VÅR,unpublished,,,,,,true
30754,KK_MARCYB_2025 VÅR,,MARCYB 2025 VÅR,Maritime Cyber Risk Management,15738,ST_0203201300,332,2025_VÅR,unpublished,,,,,,true
30093,UE_203_SYKDH330P_1_2025_VÅR_1,,SYKDH330P-1 25V,"SYKDH330P-1 25V Praksisstudie, Sykepleie ved psykisk sykdom/lidelse",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30112,UE_203_SYKF100_1_2025_VÅR_1,,SYKF100-1 25V,SYKF100-1 25V Grunnleggende sykepleie,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30113,UE_203_SYKDS220P_1_2025_VÅR_1,,SYKDS220P-1 25V,"SYKDS220P-1 25V Praksisstudie, Medisinsk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
30785,UA_203_SA6-503_1_2025_VÅR_1_2,,SA6-503 Haugesund (2),SA6-503 Haugesund (2),17353,UE_203_SA6-503_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29792,UE_203_MGUKØ301_1_2025_VÅR_1,,MGUKØ301-1 25V,"MGUKØ301-1 25V Kroppsøving 2, emne 1 - Kroppsøvingsfaget, danning, kropp og læring",438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
29615,UE_203_PHD909_1_2025_VÅR_1,,PHD909-1 25V,PHD909-1 25V Utdanningsretorikk,200,ST_0203300000,332,2025_VÅR,active,,,,,,true
29618,UE_203_PHD912_1_2025_VÅR_1,,PHD912-1 25V,PHD912-1 25V Økokritikk og didaktiske praksiser,200,ST_0203300000,332,2025_VÅR,unpublished,,,,,,true
29678,UE_203_PL4-302_1_2025_VÅR_1,,PL4-302-1 25V,PL4-302-1 25V Towards a Low Emission Society,15737,ST_0203201200,332,2025_VÅR,unpublished,,,,,,true
30100,UE_203_SYKDS100_1_2025_VÅR_1,,SYKDS100-1 25V,SYKDS100-1 25V Grunnleggende sykepleie,429,ST_0203100100,332,2025_VÅR,active,,,,,,true
30255,UE_203_TEK801_1_2025_VÅR_1,,TEK801-1 25V,TEK801-1 25V Tekstilkultur 1,441,ST_0203300400,332,2025_VÅR,unpublished,,,,,,true
28257,UA_203_DAT109_1_2025_VÅR_1_2,,DAT109 Bergen - Informasjonsteknologi (2),DAT109 Bergen - Informasjonsteknologi (2),16052,UE_203_DAT109_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27920,UA_203_MGBSP501_1_2025_VÅR_1_1,,MGB/MGUSP501 Bergen - V25,MGB/MGUSP501 Bergen - V25,16891,UE_203_MGBSP501_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30163,UE_203_VOØ001_1_2025_VÅR_1,,VOØ001-1 25V,VOØ001-1 25V Prosjektledelse,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28386,UA_203_MGBNA301_1_2025_VÅR_1_2,,MGBNA301 Sogndal (2),MGBNA301 Sogndal (2),16835,UE_203_MGBNA301_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
29747,UE_203_PL491_1_2025_VÅR_1,,PL491-1 25V,PL491-1 25V Bacheloroppgave i Landskapsplanlegging med landskapsarkitektur,15737,ST_0203201200,332,2025_VÅR,unpublished,,,,,,true
29980,UE_203_RE6-2004_1_2025_VÅR_1,,RE6-2004-1 25V,RE6-2004-1 25V Omdømme & Strategisk kommunikasjon,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28396,UA_203_MGBNA401_1_2025_VÅR_1_2,,MGBNA401 Sogndal (2),MGBNA401 Sogndal (2),16836,UE_203_MGBNA401_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28074,UA_203_MGBKH401_1_2025_VÅR_1_2,,MGBKH401 Stord (2),MGBKH401 Stord (2),16776,UE_203_MGBKH401_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28072,UA_203_MGUMA102_1_2025_VÅR_1_3,,MGUMA102 Sogndal  (3),MGUMA102 Sogndal  (3),16936,UE_203_MGUMA102_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29766,UE_203_SDG230_1_2025_VÅR_1,,SDG230-1 25V,SDG230-1 25V Rettferdig fordeling og rettferdig skatt,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28094,UA_203_MGUMA202_1_2025_VÅR_1_5,,MGUMA202 Stord  (5),MGUMA202 Stord  (5),16938,UE_203_MGUMA202_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29774,UE_203_SDG238_1_2025_VÅR_1,,SDG238-1 25V,SDG238-1 25V Eco Global Operational Management,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30116,UE_203_SYKF110_1_2025_VÅR_1,,SYKF110-1 25V,SYKF110-1 25V Danning og akademisk håndverk,429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
29791,UE_203_SIB801_1_2025_VÅR_1,,SIB801/SIB851-1 25V,SIB801/SIB851-1 25V Samskaping og innovasjon for bærekraftig utvikling,438,ST_0203300100,332,2025_VÅR,active,,,,,,true
29798,UE_203_SIB851_1_2025_VÅR_1,,SIB851-1 25V,SIB851-1 25V Samskaping og innovasjon for bærekraftig utvikling,438,ST_0203300100,332,2025_VÅR,unpublished,,,,,,true
29429,UE_203_FØS8301_1_2025_VÅR_1,,FØS8301-1 25V,FØS8301-1 25V Bærekraftig forretningsutvikling,15739,ST_0203201400,332,2025_VÅR,unpublished,,,,,,true
29820,UE_203_SIK201_1_2025_VÅR_1,,SIK201-1 25V,SIK201-1 25V Innføring i brannsikkerhet,5316,ST_0203201100,332,2025_VÅR,active,,,,,,true
29848,UE_203_SO590_2_2025_VÅR_1,,SO590-2 25V,SO590-2 25V Bacheloroppgave i sosiologi,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30133,UE_203_TST312_1_2025_VÅR_1,,TST312-1 25V,TST312-1 25V Tegn som støtte til munnavlesning (TSS),440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
30140,UE_203_U5NOR13_1_2025_VÅR_1,,U5NOR13-1 25V,U5NOR13-1 25V Norsk for utenlandske studenter. Begynnerkurs,440,ST_0203300300,332,2025_VÅR,active,,,,,,true
30187,UE_203_YFL815_1_2025_VÅR_1,,YFL815-1 25V,YFL815-1 25V Tilpasset opplæring og motivasjon i mangfoldige og flerspråklige elevgrupper (del 2),439,ST_0203300200,332,2025_VÅR,active,,,,,,true
30150,UE_203_UVN802N_1_2025_VÅR_1,,UVN802N-1 25V,UVN802N-1 25V Norsk som andrespråk i voksenopplæringen 2,440,ST_0203300300,332,2025_VÅR,active,,,,,,true
29868,UE_203_SOS150_1_2025_VÅR_1,,SOS150-1 25V,SOS150-1 25V Fra ung til voksen,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
28132,UA_203_MGUMA503_1_2025_VÅR_1_2,,MGUMA503 Sogndal (2),MGUMA503 Sogndal (2),16943,UE_203_MGUMA503_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28133,UA_203_BØA116_1_2025_VÅR_1_2,,BØA116 Haugesund - Markedsføring  (2),BØA116 Haugesund - Markedsføring  (2),16035,UE_203_BØA116_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
30155,UE_203_SYKH220P_1_2025_VÅR_1,,SYKH220P-1 25V,"SYKH220P-1 25V Praksisstudie, Medisinsk sykepleie ved akutt, kronisk og kritisk sykdom",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
29897,UE_203_RAD220_1_2025_VÅR_1,,RAD220-1 25V,RAD220-1 25V Radiografi i diagnostikk og behandling,355,ST_0203100200,332,2025_VÅR,active,,,,,,true
30158,UE_203_VEI802_1_2025_VÅR_1,,VEI802-1 25V,VEI802-1 25V Profesjonskvalifisering: veiledning av studenter og nyutdannede lærere i barnehage og skole,439,ST_0203300200,332,2025_VÅR,unpublished,,,,,,true
30166,UE_203_VPL305_1_2025_VÅR_1,,VPL305-1 25V,"VPL305-1 25V Perspective on global Citizenship, Critical reflection and Project work in the south (Tanzania)",430,ST_0203100300,332,2025_VÅR,active,,,,,,true
30237,UE_203_SYKS330P_1_2025_VÅR_1,,SYKS330P-1 25V,"SYKS330P-1 25V Praksisstudie, Sykepleie ved psykisk sykdom/lidelse",429,ST_0203100100,332,2025_VÅR,unpublished,,,,,,true
28159,UA_203_MGBPE201_1_2025_VÅR_1_9,,MGBPE201 Bergen - Klasse MOH - V25,MGBPE201 Bergen - Klasse MOH - V25,16856,UE_203_MGBPE201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28170,UA_203_MGBPE301_1_2025_VÅR_1_10,,MGBPE301 Bergen - masterfag - KRO/PROF/MUS - V25,MGBPE301 Bergen - masterfag - KRO/PROF/MUS- V25,16857,UE_203_MGBPE301_1_2025_VÅR_1,332,2025_VÅR,active,,,,30797,hvl241118-dov-E1,true
29919,UE_203_RAD320_1_2025_VÅR_1,,RAD320-1 25V,RAD320-1 25V Professional and Behavioural Aspects of Patient Care in Radiography,355,ST_0203100200,332,2025_VÅR,active,,,,,,true
29942,UE_203_RADP3_1_2025_VÅR_1,,RADP3-1 25V,RADP3-1 25V Klinisk praksis - Kunnskapsbasert praksis (KBP) og teknologi,355,ST_0203100200,332,2025_VÅR,unpublished,,,,,,true
30268,UE_203_TOS201E_1_2025_VÅR_1,,TOS201E-1 25V,TOS201E-1 25V Tolking i praksis - norsk/somali,440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
28206,UA_203_MGUNO102_1_2025_VÅR_1_1,,MGUNO102 Bergen  (1),MGUNO102 Bergen  (1),16982,UE_203_MGUNO102_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
29960,UE_203_RDL300_1_2025_VÅR_1,,RDL300-1 25V,RDL300-1 25V Dykkeleder for redningsdykkere,15740,ST_0203209000,332,2025_VÅR,active,,,,,,true
28267,UA_203_MGUNO503_1_2025_VÅR_1_1,,MGUNO503 Bergen (1),MGUNO503 Bergen (1),16987,UE_203_MGUNO503_1_2025_VÅR_1,332,2025_VÅR,active,,,,,,true
28374,UA_203_MGUPE201_1_2025_VÅR_1_1,,MGUPE201 Bergen felles (1),MGUPE201 Bergen felles (1),16995,UE_203_MGUPE201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
28406,UA_203_MGUPE201_1_2025_VÅR_1_7,,MGUPE201 Bergen - Klasse KRLE (7),MGUPE201 Bergen - Klasse KRLE (7),16995,UE_203_MGUPE201_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
30174,UE_203_VVPB802_1_2025_VÅR_1,,VVPB802-1 25V,"VVPB802-1 25V Barnehagelæreren som lærerutdanner, veileder og vurderer",439,ST_0203300200,332,2025_VÅR,active,,,,,,true
30274,UE_203_TOS201P_1_2025_VÅR_1,,TOS201P-1 25V,TOS201P-1 25V Tolking i praksis - norsk/mandarin,440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
30212,UE_203_ØAL119_1_2025_VÅR_1,,ØAL119-1 25V,ØAL119-1 25V Supply Chain Management - innkjøp og distribusjon,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
30214,UE_203_ØAL120_1_2025_VÅR_1,,ØAL120-1 25V,ØAL120-1 25V Kunnskapsstyring i forsyningskjedeledelse,15739,ST_0203201400,332,2025_VÅR,active,,,,,,true
29991,UE_203_PDR100_1_2025_VÅR_1,,PDR100-1 25V,PDR100-1 25V Prosessdrama,441,ST_0203300400,332,2025_VÅR,active,,,,,,true
30272,UE_203_TOS201O_1_2025_VÅR_1,,TOS201O-1 25V,TOS201O-1 25V Tolking i praksis - norsk/bulgarsk,440,ST_0203300300,332,2025_VÅR,unpublished,,,,,,true
28194,UA_203_MGBMA101_1_2025_VÅR_1_6,,MGBMA101 Bergen - Klasse MUS (6),MGBMA101 Bergen - Klasse MUS (6),16797,UE_203_MGBMA101_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
27926,UA_203_MGBSP501_1_2025_VÅR_1_2,,MGBSP501 Sogndal (2),MGBSP501 Sogndal (2),16891,UE_203_MGBSP501_1_2025_VÅR_1,332,2025_VÅR,unpublished,,,,,,true
